23361 10019 46530 43780
23362 10020 46173 0
23363 10023 37919 28940
23364 10025 22102 47900
23365 10027 32725 36740
23366 10028 48105 11460
23367 10030 28445 48900
23368 10031 46637 34740
23369 10033 99999 49340
23370 10034 99999 28940
23371 10035 34103 34940
23372 10036 22630 47900
23373 10037 99999 37980
23374 10038 13862 13780
23375 10040 46143 26900
23376 10041 29568 34820
23377 10045 30331 12060
23378 10046 99999 19380
23379 10047 27410 24660
23380 10048 15213 38300
23381 10049 32937 37340
23382 10050 22304 47900
23383 10051 14772 0
23384 10052 44138 17460
23385 10053 21113 12580
23386 10054 02143 14460
23387 10055 99999 12060
23388 10057 18104 10900
23389 10058 33713 45300
23390 10061 28803 11700
23391 10062 11793 35620
23392 10063 14063 0
23393 10064 11754 35620
23394 10065 48124 19820
23395 10066 30814 12260
23396 10067 19130 37980
23397 10069 02148 14460
23398 10070 01259 38340
23399 10072 28379 0
23400 10073 11545 35620
23401 10074 44691 0
23402 10075 04565 15540
23403 10076 99999 26420
23404 10077 36067 33860
23405 10078 36066 33860
23406 10079 57013 43620
23407 10081 75652 30980
23408 10083 57005 43620
23409 10084 78757 12420
23410 10085 77060 26420
23411 10086 75224 19100
23412 10087 32405 37460
23413 10089 52402 16300
23414 10090 36587 33660
23415 10091 67357 0
23416 10092 39531 25060
23417 10093 61801 16580
23418 10094 35184 13820
23419 10095 60107 16980
23420 10096 58467 0
23421 10097 39056 27140
23422 10098 99999 0
23423 10100 74447 46140
23424 10102 50219 0
23425 10103 75762 46340
23426 10105 57580 0
23427 10106 36612 33660
23428 10108 77901 47020
23429 10109 53711 31540
23430 10110 37174 34980
23431 10111 57078 0
23432 10112 77904 47020
23433 10113 74085 0
23434 10114 67502 0
23435 10116 75563 0
23436 10117 65803 44180
23437 10118 50266 19780
23438 10119 72701 22220
23439 10121 53403 39540
23440 10122 60619 16980
23441 10123 76013 19100
23442 10124 65809 44180
23443 10126 67401 0
23444 10127 35175 19460
23445 10128 79410 31180
23446 10130 53511 27500
23447 10132 11412 35620
23448 10133 32174 19660
23449 10134 28786 11700
23450 10135 39475 25620
23451 10136 16125 0
23452 10137 14150 15380
23453 10138 06353 35980
23454 10139 62959 0
23455 10141 99999 35620
23456 10144 32209 27260
23457 10145 32957 42680
23458 10146 17011 25420
23459 10148 28759 11700
23460 10150 43512 0
23461 10152 99999 0
23462 10153 36867 17980
23463 10155 48085 19820
23464 10156 30032 12060
23465 10158 71221 35620
23466 10159 05743 0
23467 10160 08016 37980
23468 10162 30035 12060
23469 10163 48170 19820
23470 10164 08046 37980
23471 10165 02460 14460
23472 10166 99999 31140
23473 10168 06831 14860
23474 10170 91901 20100
23475 10171 02745 39300
23476 10173 45884 0
23477 10174 29212 17900
23478 10176 49507 24340
23479 10177 34744 36740
23480 10178 48309 19820
23481 10180 49623 0
23482 10181 08825 35620
23483 10182 19125 37980
23484 10183 13736 13780
23485 10186 07514 0
23486 10187 30184 12060
23487 10188 30103 12060
23488 10189 02025 14460
23489 10190 13088 45060
23490 10191 48322 19820
23491 10192 01832 14460
23492 10193 33914 15980
23493 10194 49085 35660
23494 10195 19061 37980
23495 10196 27215 15500
23496 10197 16150 49660
23497 10199 99999 35620
23498 10200 31211 31420
23499 10202 47960 0
23500 10203 48823 29620
23501 10204 48328 19820
23502 10205 45011 17140
23503 10207 03264 0
23504 10208 30340 12060
23505 10209 12590 39100
23506 10210 48327 19820
23507 10211 28079 16740
23508 10212 03755 0
23509 10214 13204 45060
23510 10215 33913 15980
23511 10217 44865 31900
23512 10219 47201 18020
23513 10220 32040 27260
23514 10221 07753 35620
23515 10222 32789 36740
23516 10223 45212 17140
23517 10224 02825 39300
23518 10225 02889 39300
23519 10226 49090 28020
23520 10228 03907 38860
23521 10229 40810 0
23522 10230 11563 35620
23523 10231 01879 14460
23524 10232 33056 33100
23525 10233 07481 35620
23526 10234 21532 19060
23527 10235 21060 12580
23528 10236 02664 12700
23529 10238 46218 26900
23530 10239 02895 39300
23531 10240 33811 29460
23532 10241 33136 33100
23533 10242 02171 14460
23534 10243 28311 22180
23535 10245 19720 37980
23536 10246 99999 14460
23537 10248 32257 27260
23538 10249 43023 18140
23539 10250 23430 47260
23540 10252 26033 48540
23541 10253 12154 24020
23542 10254 14127 15380
23543 10255 49112 43780
23544 10256 33844 29460
23545 10258 19034 37980
23546 10259 24701 0
23547 10261 33990 15980
23548 10263 41091 17140
23549 10265 40361 30460
23550 10266 75115 22180
23551 10269 16912 0
23552 10270 23509 47260
23553 10271 29229 17900
23554 10274 19090 37980
23555 10275 02494 14460
23556 10276 26060 48540
23557 10277 33334 33100
23558 10278 29304 43900
23559 10279 30253 12060
23560 10280 71449 0
23561 10281 65721 44180
23562 10282 35601 19460
23563 10284 36522 33660
23564 10285 46385 16980
23565 10286 70391 0
23566 10287 55433 33460
23567 10288 75067 19100
23568 10289 38450 0
23569 10290 36582 33660
23570 10292 75460 0
23571 10294 71303 10780
23572 10295 50023 19780
23573 10297 67522 0
23574 10298 54235 0
23575 10299 55033 33460
23576 10301 38344 0
23577 10303 37015 34980
23578 10304 50314 19780
23579 10306 54023 33460
23580 10307 79072 0
23581 10308 60022 16980
23582 10309 60517 16980
23583 10310 47715 21780
23584 10311 60561 16980
23585 10312 68381 0
23586 10313 76548 28660
23587 10314 78613 12420
23588 10315 63147 41180
23589 10316 74960 0
23590 10317 74525 0
23591 10318 64011 28140
23592 10319 32439 0
23593 10321 76712 47380
23594 10322 38571 0
23595 10323 38570 0
23596 10324 70434 35380
23597 10326 62626 41180
23598 10327 78154 41700
23599 10328 77483 0
23600 10329 62002 41180
23601 10330 68419 30700
23602 10331 35252 13820
23603 10333 55126 33460
23604 10334 63555 0
23605 10335 99999 41180
23606 10336 60620 16980
23607 10337 46350 33140
23608 10339 68506 30700
23609 10340 47630 21780
23610 10341 60636 16980
23611 10342 70820 12940
23612 10343 66617 45820
23613 10344 68521 30700
23614 10345 35010 0
23615 10346 70816 12940
23616 10347 75068 19100
23617 10348 60076 16980
23618 10349 54601 29100
23619 10350 35404 46220
23620 10351 74070 46140
23621 10353 77088 26420
23622 10354 70115 0
23623 10355 63383 41180
23624 10356 52501 0
23625 10357 35126 13820
23626 10358 73130 36420
23627 10359 62982 0
23628 10360 42728 0
23629 10363 42078 0
23630 10364 53022 33340
23631 10365 50040 0
23632 10366 73505 30020
23633 10367 50588 0
23634 10368 99999 0
23635 10369 55411 33460
23636 10370 42003 0
23637 10371 68042 36540
23638 10372 74301 0
23639 10373 50401 0
23640 10374 72034 30780
23641 10375 76148 19100
23642 10376 72106 30780
23643 10377 99999 33460
23644 10378 74472 0
23645 10379 99999 33340
23646 10380 99999 0
23647 10381 60140 16980
23648 10382 53207 33340
23649 10383 78574 32580
23650 10384 66762 0
23651 10386 64459 41140
23652 10387 38478 0
23653 10388 46385 16980
23654 10389 60411 16980
23655 10390 38117 32820
23656 10392 60174 16980
23657 10393 38115 32820
23658 10394 92668 40140
23659 10395 94087 41940
23660 10396 99208 44060
23661 10397 94903 41860
23662 10398 85303 38060
23663 10399 99999 41860
23664 10400 90272 31100
23665 10401 99114 0
23666 10402 54241 0
23667 10403 95610 40900
23668 10404 97405 21660
23669 10405 99352 28420
23670 10406 80424 0
23671 10407 87107 10740
23672 10408 84780 41100
23673 10409 92007 41740
23674 10412 84404 36260
23675 10413 98230 13380
23676 10414 91352 31100
23677 10416 97405 21660
23678 10417 98264 13380
23679 10418 91320 37100
23680 10420 99999 14740
23681 10421 99999 37100
23682 10423 80224 19740
23683 10424 99999 40900
23684 10425 80124 19740
23685 10426 92841 31100
23686 10427 95682 40900
23687 10428 85249 38060
23688 10429 99999 0
23689 10430 97060 38900
23690 10431 98674 31020
23691 10433 92870 31100
23692 10434 97232 38900
23693 10435 90041 31100
23694 10436 95843 40900
23695 10437 99999 31100
23696 10439 98371 42660
23697 10440 93428 42020
23698 10441 95703 40900
23699 10442 90670 31100
23700 10444 90713 31100
23701 10445 80910 17820
23702 10446 84226 30860
23703 10447 84332 30860
23704 10449 95076 42100
23705 10450 94580 41860
23706 10452 97370 18700
23707 10453 80215 19740
23708 10454 98831 48300
23709 10457 80017 19740
23710 10458 84084 41620
23711 10459 98036 42660
23712 10460 98040 42660
23713 10461 97007 38900
23714 10462 97222 38900
23715 10463 84093 41620
23716 10464 94402 41860
23717 10465 92037 41740
23718 10466 84447 41620
23719 10469 98204 42660
23720 10470 98034 42660
23721 10471 89052 29820
23722 10472 92126 41740
23723 10473 83686 14260
23724 10474 94705 41860
23725 10475 92129 41740
23726 10476 92395 40140
23727 10477 92673 31100
23728 10478 93950 41500
23729 10479 99999 41740
23730 10481 91306 31100
23731 10482 94089 41940
23732 10484 95020 41940
23733 10485 99336 28420
23734 10486 89142 29820
23735 10487 95032 41940
23736 10488 98229 13380
23737 10490 89460 0
23738 10491 89436 39900
23739 10492 85248 38060
23740 10493 86334 39140
23741 10494 95945 0
23742 10495 90232 31100
23743 10496 94574 34900
23744 10498 93927 41500
23745 10499 90631 31100
23746 10500 96002 39820
23747 10504 99999 38060
23748 10505 98020 42660
23749 10506 97124 38900
23750 10507 98908 49420
23751 10508 94928 42220
23752 10510 17540 29540
23753 10512 33884 29460
23754 10513 48227 19820
23755 10516 07882 10900
23756 10517 27529 39580
23757 10518 34698 45300
23758 10520 46168 26900
23759 10521 43739 18140
23760 10522 43123 18140
23761 10523 19150 37980
23762 10525 14814 21300
23763 10526 06084 25540
23764 10527 25420 25180
23765 10528 40216 31140
23766 10529 31757 0
23767 10530 02421 14460
23768 10531 03724 0
23769 10532 29070 17900
23770 10533 29070 17900
23771 10534 06239 0
23772 10535 30033 12060
23773 10536 06443 35300
23774 10537 05301 0
23775 10538 08742 35620
23776 10539 47421 0
23777 10542 08611 45940
23778 10543 28562 0
23779 10544 28540 27340
23780 10545 29617 24860
23781 10546 16232 0
23782 10547 05641 0
23783 10548 37876 0
23784 10549 20744 47900
23785 10551 30458 0
23786 10552 05468 15540
23787 10553 07712 35620
23788 10554 33401 33100
23789 10555 10016 35620
23790 10557 33884 29460
23791 10558 25524 0
23792 10559 20165 47900
23793 10560 14222 15380
23794 10561 27997 39580
23795 10562 44052 17460
23796 10563 10954 35620
23797 10565 44601 15940
23798 10566 10913 35620
23799 10569 02322 14460
23800 10570 41071 17140
23801 10572 20608 0
23802 10573 20662 47900
23803 10574 15425 38300
23804 10575 22958 16820
23805 10576 30747 0
23806 10577 40359 0
23807 10578 24209 14600
23808 10579 46516 21140
23809 10580 19446 37980
23810 10581 27612 39580
23811 10582 37760 34100
23812 10583 02346 14460
23813 10584 20012 47900
23814 10585 23234 40060
23815 10586 48091 19820
23816 10587 49424 26100
23817 10588 30041 12060
23818 10589 30188 12060
23819 10590 23235 40060
23820 10591 46037 26900
23821 10592 34209 14600
23822 10593 24076 0
23823 10594 14609 40380
23824 10595 04955 0
23825 10596 24531 19260
23826 10599 17268 0
23827 10600 27604 39580
23828 10602 15601 38300
23829 10603 27012 49180
23830 10604 06759 0
23831 10605 28607 0
23832 10606 16652 0
23833 10607 12157 10580
23834 10610 14626 40380
23835 10611 14821 0
23836 10614 04860 0
23837 10615 12190 0
23838 10616 31063 0
23839 10617 28365 24140
23840 10620 34474 36100
23841 10621 32011 27260
23842 10622 18064 10900
23843 10623 06457 25540
23844 10624 30528 0
23845 10625 33446 33100
23846 10626 43410 0
23847 10627 32817 36740
23848 10628 22407 47900
23849 10630 07306 35620
23850 10631 32206 27260
23851 10632 19904 20100
23852 10633 29920 0
23853 10634 28610 25860
23854 10635 29334 24860
23855 10636 34714 36740
23856 10639 27344 20500
23857 10640 13204 45060
23858 10642 40224 19820
23859 10644 29161 22500
23860 10645 45243 17140
23861 10646 46628 43780
23862 10647 48469 0
23863 10648 24266 0
23864 10649 16254 0
23865 10651 25177 16620
23866 10652 28348 22180
23867 10653 10302 35620
23868 10654 37919 28940
23869 10656 19380 37980
23870 10657 29526 34820
23871 10658 44139 17460
23872 10660 41042 17140
23873 10661 19035 37980
23874 10662 30076 12060
23875 10663 31548 0
23876 10664 04210 30340
23877 10665 40220 31140
23878 10666 27587 39580
23879 10667 04009 38860
23880 10668 06511 35300
23881 10669 32082 27260
23882 10670 29721 0
23883 10671 28117 0
23884 10672 30241 0
23885 10673 28779 0
23886 10674 17701 48700
23887 10677 04441 0
23888 10678 11780 35620
23889 10679 30344 12060
23890 10680 27215 15500
23891 10681 99999 29460
23892 10682 99999 37340
23893 10683 17842 0
23894 10684 21093 12580
23895 10685 33409 33100
23896 10687 33176 33100
23897 10688 10520 35620
23898 10689 14580 40380
23899 10690 47303 34620
23900 10691 04032 38860
23901 10692 32626 0
23902 10693 31410 42340
23903 10694 03801 14460
23904 10696 08854 35620
23905 10697 46254 26900
23906 10699 02360 14460
23907 10700 37377 16860
23908 10701 30041 12060
23909 10702 07860 35620
23910 10703 24016 40220
23911 10704 08824 35620
23912 10705 17233 0
23913 10706 37404 16860
23914 10707 47958 0
23915 10708 17350 0
23916 10709 33594 45300
23917 10711 33573 45300
23918 10714 17824 0
23919 10716 30663 0
23920 10717 21042 12580
23921 10719 29440 0
23922 10720 18518 42540
23923 10721 10027 35620
23924 10722 24018 40220
23925 10723 04456 12620
23926 10724 28501 0
23927 10725 28412 48900
23928 10727 53923 31540
23929 10728 74354 0
23930 10729 53593 31540
23931 10730 08618 45940
23932 10732 48105 11460
23933 10734 21209 12580
23934 10735 03051 31700
23935 10736 99999 47260
23936 10737 27603 39580
23937 10738 06082 25540
23938 10739 45874 0
23939 10740 99999 22540
23940 10742 50263 19780
23941 10743 39759 0
23942 10744 56258 0
23943 10745 53105 39540
23944 10746 63845 0
23945 10748 36613 33660
23946 10749 50265 19780
23947 10750 50240 19780
23948 10752 77494 26420
23949 10753 02557 0
23950 10754 18969 37980
23951 10755 13775 0
23952 10756 47130 31140
23953 10758 39525 25060
23954 10759 44303 10420
23955 10760 04015 38860
23956 10761 18702 42540
23957 10762 18618 42540
23958 10763 52639 0
23959 10764 62301 0
23960 10765 62301 0
23961 10766 76028 19100
23962 10767 49223 0
23963 10768 77090 26420
23964 10769 15204 38300
23965 10770 45215 17140
23966 10771 37917 28940
23967 10772 30033 12060
23968 10774 24934 0
23969 10775 11753 35620
23970 10776 16901 0
23971 10777 18702 42540
23972 10778 43016 18140
23973 10780 43302 0
23974 10781 30721 19140
23975 10782 06437 35300
23976 10784 37914 28940
23977 10789 29936 0
23978 10790 03110 31700
23979 10791 48228 19820
23980 10792 24658 0
23981 10793 23435 47260
23982 10794 36360 0
23983 10795 68111 36540
23984 10796 63673 0
23985 10797 73106 36420
23986 10798 55354 0
23987 10799 62850 0
23988 10800 78363 0
23989 10801 74347 0
23990 10802 63011 41180
23991 10803 54003 33460
23992 10805 60148 16980
23993 10806 55013 33460
23994 10808 98118 42660
23995 10809 94949 41860
23996 10810 91420 31100
23997 10811 94805 41860
23998 10812 85003 0
23999 10813 84660 39340
24000 10815 81623 0
24001 10816 36110 33860
24002 10817 53933 0
24003 10818 73529 0
24004 10819 76104 19100
24005 10820 99999 27500
24006 10821 63135 41180
24007 10822 60103 16980
24008 10823 55379 33460
24009 10825 75002 19100
24010 10826 46311 16980
24011 10827 35986 0
24012 10828 56727 0
24013 10829 55337 33460
24014 10831 53073 43100
24015 10832 70809 12940
24016 10833 77006 26420
24017 10834 39702 0
24018 10835 62234 41180
24019 10836 65483 0
24020 10837 70817 12940
24021 10838 55437 33460
24022 10839 35172 13820
24023 10840 63110 41180
24024 10841 76248 19100
24025 10842 80121 19740
24026 10843 80237 19740
24027 10844 85365 49740
24028 10845 94127 41860
24029 10846 97223 38900
24030 10847 92037 41740
24031 10848 83338 0
24032 10849 59633 0
24033 10850 82001 16940
24034 10851 84093 41620
24035 10852 80538 22660
24036 10853 80515 22660
24037 10854 59868 33540
24038 10855 80538 22660
24039 10857 80439 19740
24040 10858 83661 0
24041 10860 85248 38060
24042 10862 91350 31100
24043 10863 88310 0
24044 10864 87015 10740
24045 10866 94553 41860
24046 10867 85302 38060
24047 10868 85015 38060
24048 10869 98367 14740
24049 10870 92626 31100
24050 10871 91423 31100
24051 10872 95825 40900
24052 10873 93720 23420
24053 10874 95131 41940
24054 10875 27587 39580
24055 10876 30705 0
24056 10877 04008 38860
24057 10879 02771 39300
24058 10880 22308 47900
24059 10881 99999 12060
24060 10883 23453 47260
24061 10884 06475 25540
24062 10886 28387 0
24063 10888 33511 45300
24064 10889 33511 45300
24065 10890 33328 33100
24066 10891 19382 37980
24067 10892 14526 40380
24068 10893 21740 25180
24069 10894 23117 0
24070 10895 60621 16980
24071 10896 99999 28660
24072 10897 37172 34980
24073 10898 76104 19100
24074 10899 52048 0
24075 10902 37309 17420
24076 10903 71101 43340
24077 10904 18705 42540
24078 10905 10029 35620
24079 10907 44878 31900
24080 10908 32701 36740
24081 10909 33421 45300
24082 10910 97355 0
24083 10911 98686 38900
24084 10914 93283 12540
24085 10915 96097 0
24086 10917 85351 38060
24087 10920 97405 21660
24088 10922 91321 31100
24089 10923 91403 31100
24090 10925 95831 40900
24091 10928 73098 0
24092 10929 73405 0
24093 10931 77845 17780
24094 10934 15317 38300
24095 10935 74052 46140
24096 10940 92780 31100
24097 10941 93905 41500
24098 10942 95136 41940
24099 10944 92804 31100
24100 10945 92345 40140
24101 10946 48407 19820
24102 10947 95677 40900
24103 10949 93257 47300
24104 10950 91765 31100
24105 10951 89701 16180
24106 10953 92024 41740
24107 10954 23669 47260
24108 10955 85083 39140
24109 10956 92705 31100
24110 10957 95826 40900
24111 10958 45013 17140
24112 10962 15601 38300
24113 10963 21773 47900
24114 10964 30629 12020
24115 10965 47170 31140
24116 10967 32724 19660
24117 10968 29626 11340
24118 10970 29576 34820
24119 10971 21817 41540
24120 10972 20176 47900
24121 10973 07041 35620
24122 10974 11209 35620
24123 10975 29680 24860
24124 10977 10023 35620
24125 10978 34731 36740
24126 10979 33027 33100
24127 10980 45133 0
24128 10981 29414 16700
24129 10983 33157 33100
24130 10984 32250 27260
24131 10985 27028 49180
24132 10988 46563 0
24133 10989 30755 19140
24134 10990 26301 0
24135 10991 23456 0
24136 10992 02332 14460
24137 10993 25840 0
24138 10994 37743 0
24139 10998 18070 10900
24140 10999 31820 17980
24141 11000 13413 46540
24142 11001 41064 0
24143 11003 22193 47900
24144 11004 03867 14460
24145 11005 48238 19820
24146 11006 49855 0
24147 11007 33983 39460
24148 11008 19114 37980
24149 11009 07922 35620
24150 11010 99999 35620
24151 11011 02631 12700
24152 11012 06403 35300
24153 11013 18942 37980
24154 11014 48382 19820
24155 11015 26519 34060
24156 11016 23451 47260
24157 11017 11795 35620
24158 11018 47933 0
24159 11019 17082 0
24160 11020 21028 12580
24161 11021 12866 10580
24162 11023 12503 46540
24163 11024 20143 47900
24164 11025 19145 37980
24165 11026 48463 0
24166 11028 05443 0
24167 11029 33437 33100
24168 11030 30020 12060
24169 11031 11762 35620
24170 11032 20910 47900
24171 11033 44438 49660
24172 11034 28630 25860
24173 11035 30546 0
24174 11036 05089 0
24175 11037 45601 0
24176 11041 75230 19100
24177 11043 47591 0
24178 11044 11727 35620
24179 11045 05491 0
24180 11046 26222 0
24181 11048 46919 0
24182 11049 30102 12060
24183 11050 17344 49620
24184 11051 11236 35620
24185 11055 64068 28140
24186 11056 60185 16980
24187 11057 60048 16980
24188 11059 68108 36540
24189 11060 56173 0
24190 11061 54154 24580
24191 11062 99999 33460
24192 11063 37334 0
24193 11064 38126 32820
24194 11065 63138 41180
24195 11066 44901 36780
24196 11067 56087 0
24197 11068 93108 42060
24198 11069 90650 31100
24199 11070 97838 0
24200 11072 91016 31100
24201 11073 99999 37860
24202 11075 66049 29940
24203 11076 64068 28140
24204 11078 35085 13820
24205 11079 75013 19100
24206 11080 54751 0
24207 11081 63126 41180
24208 11082 55123 33460
24209 11083 99999 41180
24210 11084 77047 26420
24211 11085 78580 0
24212 11086 77521 26420
24213 11087 77016 26420
24214 11088 50613 47940
24215 11089 38028 32820
24216 11090 70775 12940
24217 11091 61523 37900
24218 11092 46404 16980
24219 11093 66839 0
24220 11094 79336 0
24221 11095 13032 45060
24222 11098 16434 0
24223 11099 55301 33460
24224 11100 50468 0
24225 11101 75844 0
24226 11102 38127 32820
24227 11103 79851 0
24228 11105 75104 19100
24229 11106 66503 0
24230 11107 62308 16980
24231 11108 62588 0
24232 11109 65706 44180
24233 11110 73034 36420
24234 11111 35761 26620
24235 11113 73054 36420
24236 11114 99999 16980
24237 11115 57401 0
24238 11116 52031 0
24239 11117 78745 12420
24240 11119 63629 0
24241 11120 37066 34980
24242 11121 37066 34980
24243 11124 84075 36260
24244 11125 85255 38060
24245 11128 30815 12260
24246 11129 99999 45300
24247 11130 11368 35620
24248 11131 48017 19820
24249 11132 84660 39340
24250 11133 82930 0
24251 11135 97212 38900
24252 11136 94561 41860
24253 11137 89119 29820
24254 11138 99163 0
24255 11139 85737 46060
24256 11140 93314 12540
24257 11141 92562 40140
24258 11142 95642 0
24259 11143 91950 41740
24260 11144 98074 42660
24261 11145 92562 40140
24262 11146 99999 0
24263 11148 95252 0
24264 11149 76051 19100
24265 11150 53954 31540
24266 11152 71280 33740
24267 11153 77379 26420
24268 11154 75662 30980
24269 11156 70005 35380
24270 11158 37027 34980
24271 11159 70816 12940
24272 11163 92376 40140
24273 11164 95949 0
24274 11166 95932 0
24275 11167 97266 38900
24276 11168 92346 40140
24277 11169 83839 0
24278 11171 94960 41860
24279 11172 92078 41740
24280 11173 92398 40140
24281 11174 92586 40140
24282 11175 85752 46060
24283 11176 93405 42020
24284 11177 06516 35300
24285 11178 20171 47900
24286 11179 48094 19820
24287 11180 99999 38860
24288 11181 25703 26580
24289 11182 49024 28020
24290 11183 35765 0
24291 11186 03104 31700
24292 11187 40391 30460
24293 11188 15129 38300
24294 11189 99999 0
24295 11190 10710 35620
24296 11191 28412 48900
24297 11192 20677 47900
24298 11193 36322 0
24299 11195 17402 49620
24300 11196 74802 0
24301 11197 99999 0
24302 11199 62226 41180
24303 11200 46901 29020
24304 11202 14472 40380
24305 11204 97439 21660
24306 11207 99362 0
24307 11208 28551 0
24308 11209 40502 30460
24309 11210 11413 35620
24310 11212 48047 19820
24311 11213 84651 39340
24312 11214 40601 0
24313 11215 07435 35620
24314 11216 34953 38940
24315 11219 65624 0
24316 11220 62812 0
24317 11222 79331 0
24318 11224 99999 0
24319 11225 16922 0
24320 11226 28411 48900
24321 11229 45220 17140
24322 11232 66442 0
24323 11233 01420 49340
24324 11234 06437 35300
24325 11235 78124 41700
24326 11236 60302 16980
24327 11237 77015 26420
24328 11238 46260 26900
24329 11240 60139 16980
24330 11242 38501 0
24331 11243 10314 35620
24332 11245 07208 35620
24333 11247 63622 41180
24334 11248 92506 40140
24335 11249 90291 31100
24336 11250 90405 31100
24337 11251 91307 31100
24338 11252 82716 0
24339 11253 20716 47900
24340 11254 53134 33340
24341 11255 19464 37980
24342 11257 80013 19740
24343 11260 99204 44060
24344 11261 29204 17900
24345 11263 84092 41620
24346 11266 77449 26420
24347 11267 55401 33460
24348 11268 99999 32820
24349 11269 94610 41860
24350 11271 64133 28140
24351 11272 11004 35620
24352 11274 32262 12060
24353 11277 37853 28940
24354 11278 80013 19740
24355 11283 44511 49660
24356 11284 08046 37980
24357 11286 01945 14460
24358 11287 18505 42540
24359 11288 01938 14460
24360 11291 11229 35620
24361 11292 31705 10500
24362 11293 47201 18020
24363 11295 48823 29620
24364 11296 19064 37980
24365 11298 20746 47900
24366 11299 06608 14860
24367 11300 31061 31420
24368 11301 32327 45220
24369 11302 20854 47900
24370 11305 70817 12940
24371 11307 74135 46140
24372 11309 42025 0
24373 11310 77057 26420
24374 11311 39117 0
24375 11312 62013 41180
24376 11313 53713 31540
24377 11314 54650 29100
24378 11315 76877 0
24379 11316 74133 46140
24380 11317 60510 16980
24381 11318 33773 45300
24382 11319 49525 24340
24383 11320 44131 17460
24384 11321 19403 37980
24385 11323 91770 31100
24386 11324 95348 32900
24387 11325 85533 0
24388 11326 99223 44060
24389 11328 98640 0
24390 11329 75052 19100
24391 11330 99999 18580
24392 11331 97479 0
24393 11333 73718 0
24394 11334 98115 42660
24395 11336 04106 38860
24396 11338 65203 17860
24397 11339 92592 40140
24398 11340 50638 47940
24399 11341 33483 33100
24400 11343 62258 41180
24401 11344 03841 14460
24402 11345 70354 26380
24403 11346 70401 12940
24404 11347 40071 31140
24405 11349 90703 31100
24406 11350 97224 38900
24407 11352 99224 44060
24408 11354 90815 31100
24409 11355 11221 35620
24410 11356 49038 35660
24411 11357 12758 0
24412 11358 63117 41180
24413 11360 06897 14860
24414 11362 93219 47300
24415 11363 12153 10580
24416 11364 66702 0
24417 11365 97321 0
24418 11366 60178 16980
24419 11368 58203 24220
24420 11369 93308 12540
24421 11370 77713 13140
24422 11371 84065 41620
24423 11372 63033 41180
24424 11373 99999 37980
24425 11374 45601 0
24426 11376 37069 34980
24427 11377 99999 12540
24428 11379 13760 13780
24429 11380 75167 19100
24430 11381 77000 29100
24431 11382 96002 39820
24432 11385 97225 38900
24433 11386 93444 42060
24434 11387 99203 44060
24435 11389 84040 36260
24436 11390 07325 0
24437 11391 90303 31100
24438 11395 89110 29820
24439 11396 95472 42220
24440 11397 87401 29420
24441 11398 85032 38060
24442 11399 93446 42020
24443 11400 89115 29820
24444 11401 78664 12420
24445 11402 79109 11100
24446 11403 22306 47900
24447 11404 82636 16220
24448 11406 37343 16860
24449 11407 92274 20940
24450 11412 43056 18140
24451 11414 07946 35620
24452 11415 55024 33460
24453 11417 80640 19740
24454 11418 83634 14260
24455 11420 92325 40140
24456 11421 22750 36740
24457 11422 72110 35620
24458 11423 60172 16980
24459 11424 24019 40220
24460 11425 68023 36540
24461 11426 15116 38300
24462 11427 51334 0
24463 11428 14094 15380
24464 11429 90803 31100
24465 11430 98002 42660
24466 11432 35747 0
24467 11433 78336 18580
24468 11435 61520 0
24469 11437 11793 35620
24470 11443 73012 36420
24471 11445 27549 39580
24472 11446 29445 16700
24473 11447 38120 32820
24474 11448 28379 0
24475 11450 68123 36540
24476 11451 89123 29820
24477 20005 14559 40380
24478 20009 04981 0
24479 20012 12901 0
24480 20013 44001 17460
24481 20015 19073 37980
24482 20019 33169 33100
24483 20020 99999 10580
24484 20022 46825 26900
24485 20024 33569 45300
24486 20025 45011 17140
24487 20026 27278 39580
24488 20027 99999 35620
24489 20028 22031 47900
24490 20030 29605 17900
24491 20031 10459 35620
24492 20034 30265 12060
24493 20036 07461 35620
24494 20040 22191 47900
24495 20044 46203 26900
24496 20046 31503 0
24497 20047 47906 12580
24498 20049 14782 0
24499 20050 07060 35620
24500 20051 78154 47260
24501 20052 28212 16740
24502 20053 08857 35620
24503 20054 30019 12060
24504 20056 43341 0
24505 20060 10032 35620
24506 20062 24901 0
24507 20064 43232 18140
24508 20066 29479 16700
24509 20067 13045 0
24510 20068 14424 40380
24511 20070 21228 47900
24512 20071 11024 35620
24513 20075 27606 12060
24514 20076 24065 45940
24515 20080 22180 47900
24516 20082 32809 36740
24517 20084 11206 35620
24518 20086 15146 38300
24519 20089 33547 45300
24520 20090 33682 14860
24521 20095 27863 47900
24522 20107 47304 26900
24523 20108 30830 12260
24524 20110 77090 26420
24525 20116 67501 48620
24526 20117 63028 41180
24527 20118 72333 26300
24528 20123 71801 0
24529 20130 53021 33340
24530 20132 99999 34980
24531 20136 63107 41180
24532 20138 54636 29100
24533 20141 77081 26420
24534 20142 61341 16980
24535 20143 38773 0
24536 20144 39740 0
24537 20145 92126 41740
24538 20146 77801 11100
24539 20149 38841 0
24540 20150 94621 41860
24541 20151 93727 23420
24542 20154 88030 0
24543 20155 93454 42060
24544 20156 50014 11180
24545 20157 80212 19740
24546 20159 80127 19740
